Date,Time,Latitude,Longitude,Altitude,Speed
2013-11-28,14:23:05,-33.99142,18.827,102,126
2013-11-28,14:25:57,-34.01017,18.82233,123,91
2013-11-28,14:26:05,-34.01183,18.82189,126,101
2013-11-28,14:27:00,-34.02711,18.82033,109,115
2013-11-28,14:27:11,-34.03022,18.82178,106,125
2013-11-28,14:27:24,-34.03389,18.82361,125,116
2013-11-28,14:29:01,-34.06019,18.82942,116,129
2013-11-28,14:29:49,-34.06933,18.82556,58,25
2013-11-28,14:29:50,-34.06936,18.82561,58,26
2013-11-28,14:29:51,-34.06942,18.82567,58,32
2013-11-28,14:31:07,-34.07394,18.83828,70,49
2013-11-28,14:31:49,-34.07808,18.84706,53,82
2013-11-28,14:33:27,-34.08436,18.85158,40,20
2013-11-28,14:33:28,-34.08439,18.85153,39,21
2013-11-28,14:34:39,-34.0845,18.85133,38,2
2013-11-28,14:34:43,-34.08447,18.85133,38,6
2013-11-28,14:34:48,-34.08453,18.85119,38,11
2013-11-28,14:34:57,-34.08458,18.85108,37,3
2013-11-28,14:34:59,-34.08458,18.85108,38,2
2013-11-28,14:35:01,-34.08458,18.85111,38,3
2013-11-28,14:35:11,-34.08461,18.85111,38,2
2013-11-28,14:36:04,-34.08458,18.85111,42,3
2013-11-28,14:36:10,-34.08458,18.85111,40,2
2013-11-28,14:36:12,-34.08458,18.85108,40,0
2013-11-28,14:36:53,-34.08461,18.85114,41,0
2013-11-28,14:37:06,-34.08461,18.85111,42,0
2013-11-28,14:37:17,-34.08461,18.85108,42,0
2013-11-28,15:07:48,-34.08458,18.85108,47,0
2013-11-28,15:31:41,-34.08458,18.85103,51,5
2013-11-28,15:31:43,-34.08458,18.851,49,8
2013-11-28,15:32:04,-34.08497,18.85044,37,10
2013-11-28,15:32:14,-34.08508,18.85028,37,3
2013-11-28,15:32:18,-34.08508,18.85025,37,2
2013-11-28,15:32:22,-34.08508,18.85019,37,5
2013-11-28,15:32:24,-34.08506,18.85017,37,7
2013-11-28,15:32:26,-34.08503,18.85019,37,10
2013-11-28,15:32:27,-34.085,18.85019,37,9
2013-11-28,15:32:54,-34.08458,18.85108,34,10
2013-11-28,15:33:09,-34.08436,18.85142,34,3
2013-11-28,15:33:17,-34.08433,18.85142,34,6
2013-11-28,15:33:20,-34.08428,18.85139,34,8
2013-11-28,15:33:25,-34.08417,18.85131,33,11
2013-11-28,15:36:07,-34.08144,18.84922,38,3
2013-11-28,15:36:11,-34.08136,18.84919,38,14
2013-11-28,15:37:12,-34.07622,18.84469,52,58
2013-11-28,15:37:56,-34.07358,18.83703,66,73
2013-11-28,15:40:12,-34.06942,18.82544,56,9
2013-11-28,15:40:22,-34.06933,18.82533,56,19
2013-11-28,15:40:25,-34.06922,18.82533,56,22
2013-11-28,15:41:58,-34.06886,18.82547,57,7
2013-11-28,15:43:02,-34.06803,18.82583,60,0
2013-11-28,15:44:39,-34.05833,18.82958,121,62
2013-11-28,15:45:25,-34.05103,18.82808,151,75
2013-11-28,15:47:18,-34.02536,18.82003,106,108
2013-11-28,15:48:11,-34.01094,18.82195,120,111
2013-11-28,15:50:19,-33.99844,18.82553,94,52
2013-11-28,15:51:54,-33.98803,18.82844,115,84
2013-11-28,15:52:07,-33.98611,18.83106,122,92
2013-11-28,15:52:37,-33.98183,18.83803,131,98
2013-11-28,15:53:03,-33.97658,18.84119,115,72
2013-11-28,15:53:21,-33.97536,18.84167,109,2
2013-11-28,15:54:51,-33.96617,18.84575,115,69
2013-11-28,15:56:07,-33.95547,18.85539,114,71
2013-11-28,15:56:20,-33.95317,18.85567,113,72
2013-11-28,15:58:30,-33.94311,18.85206,91,56
2013-11-28,15:59:21,-33.93867,18.85153,92,31
2013-11-28,15:59:53,-33.93708,18.85133,91,48
2013-11-28,16:00:21,-33.93442,18.85228,94,13
2013-11-28,16:00:23,-33.93436,18.85225,94,12
2013-11-28,16:00:26,-33.93433,18.85211,95,18
2013-11-28,16:00:35,-33.93411,18.85153,95,30
2013-11-28,16:00:36,-33.934,18.85144,95,30
2013-11-28,16:00:38,-33.93383,18.85142,94,34
2013-11-28,16:01:05,-33.93172,18.85197,95,39
2013-11-28,16:01:41,-33.92769,18.85108,96,23
2013-11-28,16:01:53,-33.92697,18.85136,97,31
2013-11-28,16:02:44,-33.92553,18.85225,101,33
2013-11-28,16:03:43,-33.92094,18.85306,103,30
2013-11-28,16:03:47,-33.92067,18.85303,103,33
2013-11-28,16:04:09,-33.91925,18.85172,112,42
2013-11-28,16:04:21,-33.91833,18.85097,119,25
2013-11-28,16:04:23,-33.91819,18.85092,119,17
2013-11-28,16:04:25,-33.91817,18.85081,120,18
2013-11-28,16:04:30,-33.91806,18.85061,122,20
2013-11-28,16:04:42,-33.91742,18.84989,127,14
2013-11-28,16:04:44,-33.91742,18.84981,128,15
2013-11-28,16:04:47,-33.9175,18.84969,129,16
2013-11-28,16:06:28,-33.91994,18.84761,151,19
2013-11-28,16:06:29,-33.91994,18.8475,153,21
2013-11-28,16:07:05,-33.91969,18.84689,159,11
2013-11-28,16:07:10,-33.91961,18.84672,160,13
2013-11-28,16:07:12,-33.91961,18.84661,161,16
2013-11-28,16:07:13,-33.91967,18.84658,162,17
2013-11-28,16:07:16,-33.91978,18.8465,163,20
2013-11-28,16:07:40,-33.92103,18.84561,172,14
2013-11-28,16:07:44,-33.92111,18.84542,174,17
2013-11-28,16:07:53,-33.92119,18.84486,180,24
2013-11-28,16:08:38,-33.92081,18.84369,190,14
2013-11-28,16:08:40,-33.92078,18.84367,189,4
2013-11-28,16:08:55,-33.92078,18.84364,188,0
2013-11-28,16:09:28,-33.92075,18.84367,188,5
2013-11-28,16:09:42,-33.92008,18.84386,183,28
2013-11-28,16:10:32,-33.91903,18.84458,172,4
2013-11-28,16:10:35,-33.91897,18.84464,171,16
2013-11-28,16:10:42,-33.91875,18.84481,169,19
2013-11-28,16:10:43,-33.91875,18.84492,168,23
2013-11-28,16:11:03,-33.91922,18.84603,166,10
2013-11-28,16:11:05,-33.91922,18.84606,166,9
2013-11-28,16:11:06,-33.91917,18.84608,166,11
2013-11-28,16:11:10,-33.91903,18.84614,164,15
2013-11-28,16:11:13,-33.91894,18.84611,163,13
2013-11-28,16:11:19,-33.91881,18.84603,162,8
2013-11-28,16:11:24,-33.91867,18.84586,163,19
2013-11-28,16:11:25,-33.91861,18.84586,162,22
2013-11-28,16:11:28,-33.9185,18.84594,161,30
2013-11-28,16:11:34,-33.91817,18.84622,158,21
2013-11-28,16:11:39,-33.91808,18.84656,156,14
2013-11-28,16:11:46,-33.91808,18.84697,152,17
2013-11-28,16:11:47,-33.91803,18.847,152,20
2013-11-28,16:11:52,-33.91769,18.84703,150,27
2013-11-28,16:12:59,-33.91514,18.846,133,8
2013-11-28,16:13:00,-33.91511,18.846,132,11
2013-11-28,16:13:02,-33.91511,18.84606,132,5
2013-11-28,16:13:38,-33.91492,18.84792,128,43
2013-11-28,16:13:41,-33.91508,18.84831,127,17
2013-11-28,16:14:06,-33.91514,18.84842,129,15
2013-11-28,16:14:18,-33.91583,18.84922,128,29
2013-11-28,16:14:20,-33.91597,18.84917,129,31
2013-11-28,16:14:25,-33.91625,18.84908,131,14
2013-11-28,16:14:27,-33.91628,18.84917,130,18
2013-11-28,16:14:52,-33.91736,18.851,118,48
2013-11-28,16:14:54,-33.91761,18.85108,118,53
2013-11-28,16:15:02,-33.91853,18.85108,119,44
2013-11-28,16:15:54,-33.92072,18.85311,104,18
2013-11-28,16:16:24,-33.92092,18.85311,106,17
2013-11-28,16:17:22,-33.92622,18.85208,105,29
2013-11-28,16:17:35,-33.92719,18.85125,102,10
2013-11-28,16:17:49,-33.92842,18.85117,101,57
2013-11-28,16:18:15,-33.93253,18.85206,100,34
2013-11-28,16:18:28,-33.934,18.85153,99,38
2013-11-28,16:18:30,-33.93414,18.85169,100,39
2013-11-28,16:18:39,-33.93425,18.85219,100,2
2013-11-28,16:19:17,-33.93425,18.85217,102,0
2013-11-28,16:19:29,-33.93425,18.85225,102,15
2013-11-28,16:19:31,-33.93419,18.85233,102,22
2013-11-28,16:19:33,-33.93403,18.85242,102,34
2013-11-28,16:19:42,-33.93356,18.85253,101,9
2013-11-28,16:19:44,-33.9335,18.85253,101,16
2013-11-28,16:20:01,-33.93283,18.85275,100,21
2013-11-28,16:20:02,-33.93281,18.85281,100,24
2013-11-28,16:20:04,-33.93281,18.853,100,35
2013-11-28,16:20:31,-33.93244,18.85767,105,10
2013-11-28,16:20:32,-33.93247,18.85769,105,14
2013-11-28,16:20:37,-33.93267,18.85781,105,24
2013-11-28,16:20:39,-33.93269,18.85794,105,26
2013-11-28,16:20:43,-33.93281,18.85819,106,20
2013-11-28,16:21:14,-33.93294,18.85822,109,8
2013-11-28,16:21:15,-33.93294,18.85819,109,11
2013-11-28,16:21:16,-33.93297,18.85817,109,13
2013-11-28,16:21:18,-33.93294,18.85814,109,12
2013-11-28,16:21:19,-33.93289,18.85811,109,17
2013-11-28,16:21:22,-33.93278,18.85811,108,17
2013-11-28,16:21:23,-33.93275,18.85808,108,18
2013-11-28,16:21:32,-33.93258,18.8575,106,39
2013-11-28,16:21:38,-33.93261,18.857,105,18
2013-11-28,16:21:48,-33.93256,18.85683,105,17
2013-11-28,16:22:18,-33.93297,18.85275,98,18
2013-11-28,16:22:20,-33.93306,18.85272,98,19
2013-11-28,16:24:10,-33.93425,18.85244,100,2
2013-11-28,16:24:16,-33.93433,18.85225,100,28
2013-11-28,16:24:19,-33.93428,18.85197,100,27
2013-11-28,16:24:21,-33.93422,18.85178,100,34
2013-11-28,16:24:24,-33.93408,18.8515,100,36
2013-11-28,16:24:26,-33.93392,18.85142,99,41
2013-11-28,16:24:29,-33.93369,18.85147,99,49
2013-11-28,16:24:48,-33.93211,18.85208,97,32
2013-11-28,16:25:24,-33.92717,18.85122,96,59
2013-11-28,16:26:26,-33.92078,18.85303,99,35
2013-11-28,16:26:29,-33.92056,18.85292,99,29
2013-11-28,16:27:11,-33.91925,18.85167,111,16
2013-11-28,16:27:15,-33.91906,18.85147,113,28
2013-11-28,16:27:27,-33.91819,18.85092,118,33
2013-11-28,16:27:35,-33.91736,18.85094,116,37
2013-11-28,16:27:39,-33.91711,18.85061,118,36
2013-11-28,16:28:03,-33.91622,18.84908,128,20
2013-11-28,16:28:04,-33.91617,18.84908,128,22
2013-11-28,16:28:06,-33.91603,18.84911,127,33
2013-11-28,16:28:10,-33.91575,18.84922,124,25
2013-11-28,16:28:11,-33.91569,18.84917,124,27
2013-11-28,16:28:25,-33.91494,18.84803,128,18
2013-11-28,16:28:33,-33.91492,18.84736,130,30
2013-11-28,16:28:51,-33.91508,18.846,134,19
2013-11-28,16:28:52,-33.91503,18.84594,134,20
2013-11-28,16:28:58,-33.91483,18.84581,131,12
2013-11-28,16:29:02,-33.91461,18.84578,129,23
2013-11-28,16:29:03,-33.91458,18.84569,129,24
2013-11-28,16:29:12,-33.91442,18.84483,127,30
2013-11-28,16:29:14,-33.9145,18.84461,126,34
2013-11-28,16:29:19,-33.91467,18.84436,127,19
2013-11-28,16:29:20,-33.91472,18.84433,128,15
2013-11-28,16:29:22,-33.91481,18.84439,129,17
2013-11-28,16:29:28,-33.91494,18.84456,132,12
2013-11-28,16:29:29,-33.91494,18.84461,132,8
2013-11-28,16:29:30,-33.91494,18.84461,132,11
2013-11-28,16:29:39,-33.91469,18.84517,131,19
2013-11-28,16:29:40,-33.91472,18.84522,131,20
2013-11-28,16:29:43,-33.91486,18.84531,133,20
2013-11-28,16:29:45,-33.91494,18.84531,134,20
2013-11-28,16:29:46,-33.915,18.84525,134,20
2013-11-28,16:31:11,-33.91547,18.84433,143,8
2013-11-28,16:31:12,-33.91544,18.84433,143,8
2013-11-28,16:31:13,-33.91544,18.84431,142,9
2013-11-28,16:31:20,-33.91517,18.84419,138,14
2013-11-28,16:31:21,-33.91517,18.84419,138,14
2013-11-28,16:31:22,-33.91511,18.84425,137,16
2013-11-28,16:31:28,-33.91494,18.84447,135,15
2013-11-28,16:31:30,-33.91486,18.84444,134,19
2013-11-28,16:31:35,-33.91469,18.84431,130,12
2013-11-28,16:31:36,-33.91467,18.84433,130,12
2013-11-28,16:31:38,-33.91461,18.84442,130,20
2013-11-28,16:31:44,-33.91442,18.84483,129,25
2013-11-28,16:31:55,-33.91458,18.84575,131,9
2013-11-28,16:31:57,-33.91461,18.84578,132,9
2013-11-28,16:31:59,-33.91467,18.84578,132,13
2013-11-28,16:32:06,-33.91492,18.84583,134,7
2013-11-28,16:32:13,-33.91511,18.84603,136,16
2013-11-28,16:32:14,-33.91511,18.84608,136,20
2013-11-28,16:32:34,-33.91494,18.84811,129,16
2013-11-28,16:33:04,-33.91575,18.84925,124,21
2013-11-28,16:33:05,-33.91581,18.84925,124,20
2013-11-28,16:33:06,-33.91586,18.84925,124,22
2013-11-28,16:33:13,-33.91622,18.84908,128,16
2013-11-28,16:33:14,-33.91625,18.84911,128,18
2013-11-28,16:33:15,-33.91628,18.84917,127,21
2013-11-28,16:33:42,-33.91739,18.851,115,45
2013-11-28,16:33:44,-33.91761,18.85108,115,45
2013-11-28,16:33:46,-33.91783,18.85106,116,47
2013-11-28,16:33:51,-33.91833,18.851,117,35
2013-11-28,16:33:56,-33.91867,18.85122,116,23
2013-11-28,16:34:08,-33.91894,18.8515,113,13
2013-11-28,16:34:11,-33.919,18.85161,112,15
2013-11-28,16:34:35,-33.92069,18.85308,103,31
2013-11-28,16:34:37,-33.92086,18.85311,103,37
2013-11-28,16:34:40,-33.92125,18.853,102,32
2013-11-28,16:35:29,-33.92617,18.85214,104,17
2013-11-28,16:35:45,-33.92803,18.85111,101,72
2013-11-28,16:36:23,-33.93267,18.85203,98,31
2013-11-28,16:36:38,-33.93394,18.8515,97,30
2013-11-28,16:36:39,-33.93408,18.85158,97,26
2013-11-28,16:36:41,-33.93417,18.85169,97,22
2013-11-28,16:36:53,-33.93442,18.85244,97,25
2013-11-28,16:36:55,-33.93456,18.85247,97,25
2013-11-28,16:37:48,-33.93611,18.85208,98,37
2013-11-28,16:38:01,-33.93736,18.85119,97,40
2013-11-28,16:38:05,-33.93775,18.85083,97,51
2013-11-28,16:38:46,-33.94031,18.84869,94,54
2013-11-28,16:39:10,-33.94242,18.84525,95,59
2013-11-28,16:39:14,-33.94236,18.84453,97,61
2013-11-28,16:39:25,-33.94217,18.84231,95,71
2013-11-28,16:39:42,-33.94281,18.8395,90,37
2013-11-28,16:41:46,-33.95058,18.80986,84,53
2013-11-28,16:41:49,-33.95089,18.80953,82,58
2013-11-28,16:41:52,-33.95133,18.80936,81,66
2013-11-28,16:41:58,-33.95236,18.80894,77,79
2013-11-28,16:42:48,-33.96061,18.80144,55,69
2013-11-28,16:43:10,-33.96253,18.79744,54,71
2013-11-28,16:43:27,-33.96533,18.79583,45,82
2013-11-28,16:44:54,-33.97617,18.77867,34,81
2013-11-28,16:46:05,-33.98483,18.76886,27,60
2013-11-28,16:49:05,-34.01094,18.75211,33,80
2013-11-28,18:55:19,-34.04611,18.75317,11,122
2013-11-28,18:56:05,-34.05444,18.767,11,123
2013-11-28,18:56:38,-34.05917,18.77778,15,124
2013-11-28,18:57:29,-34.05944,18.79547,24,112
2013-11-28,18:59:45,-34.08469,18.83203,18,89
2013-11-28,18:59:56,-34.08514,18.83492,20,90
2013-11-28,19:01:13,-34.09128,18.84147,18,55
2013-11-28,20:12:27,-34.08911,18.83911,23,47
2013-11-28,20:12:59,-34.08506,18.83461,25,65
2013-11-28,20:13:41,-34.08108,18.82519,25,90
2013-11-28,20:14:16,-34.07761,18.82053,31,20
2013-11-28,20:14:18,-34.0775,18.82056,31,22
2013-11-28,20:16:57,-34.05697,18.82958,126,75
2013-11-28,20:17:36,-34.04956,18.82733,150,96
2013-11-28,20:17:37,-34.04911,18.82708,150,96
2013-11-28,20:18:09,-34.04125,18.82436,155,112
2013-11-28,20:18:43,-34.03144,18.82242,101,121
2013-11-28,20:19:03,-34.02647,18.82006,105,102
2013-11-28,20:22:03,-33.99078,18.82692,103,75
2013-11-28,20:22:16,-33.98847,18.82803,116,79
2013-11-28,20:22:29,-33.9865,18.83033,123,89
2013-11-28,20:22:48,-33.98411,18.83525,133,97
2013-11-28,20:23:08,-33.98075,18.83894,126,85
2013-11-28,20:24:41,-33.96525,18.847,122,82
2013-11-28,20:25:18,-33.96278,18.85061,135,40
2013-11-28,20:26:05,-33.95525,18.85547,112,85
2013-11-28,20:26:17,-33.95264,18.85558,111,87
2013-11-28,20:27:57,-33.94075,18.85183,92,14
2013-11-28,20:28:30,-33.93703,18.85131,92,52
2013-11-28,20:29:48,-33.92522,18.85475,103,57
2013-11-28,20:30:15,-33.92472,18.85536,104,17
2013-11-28,20:30:25,-33.92406,18.85511,105,39
2013-11-28,20:30:38,-33.92297,18.85469,106,11
2013-11-28,20:30:39,-33.92294,18.85469,105,7
2013-11-28,20:30:42,-33.92294,18.85475,105,3
2013-11-28,20:30:57,-33.92283,18.85503,106,8
2013-11-28,20:30:58,-33.92286,18.85506,106,8
2013-11-28,20:30:59,-33.92286,18.85506,106,7
2013-11-28,20:31:03,-33.92294,18.85508,105,7
2013-11-28,20:32:59,-33.92303,18.85508,104,0
2013-11-28,20:33:03,-33.923,18.85511,104,0
2013-11-28,20:38:03,-33.92303,18.85508,95,0
2013-11-28,20:43:06,-33.92303,18.85508,105,0
2013-11-28,20:48:08,-33.92303,18.85508,106,0
2013-11-28,20:50:13,-33.92303,18.85511,107,3
2013-11-28,20:50:14,-33.92303,18.85511,107,5
2013-11-28,20:50:16,-33.92306,18.85508,107,9
2013-11-28,20:51:38,-33.92325,18.85483,111,5
2013-11-28,20:51:41,-33.92331,18.85486,111,10
2013-11-28,20:51:46,-33.92347,18.85497,110,18
2013-11-28,20:51:47,-33.9235,18.85503,110,19
2013-11-28,20:51:49,-33.92347,18.85514,109,22
2013-11-28,20:52:03,-33.92308,18.85647,112,32
2013-11-28,20:52:06,-33.92317,18.85675,113,31
2013-11-28,20:52:10,-33.92325,18.857,114,16
2013-11-28,20:52:12,-33.92322,18.85708,114,16
2013-11-28,20:52:14,-33.92317,18.85717,114,21
2013-11-28,20:52:30,-33.92153,18.85836,113,65
2013-11-28,20:52:35,-33.92075,18.85844,118,63
2013-11-28,20:53:09,-33.91467,18.85867,143,78
2013-11-28,20:54:52,-33.8935,18.85875,152,107
2013-11-28,20:54:58,-33.89225,18.85744,151,112
2013-11-28,20:55:39,-33.8845,18.84803,192,94
2013-11-28,20:55:46,-33.88294,18.84742,199,91
2013-11-28,20:55:54,-33.88117,18.84769,205,91
2013-11-28,20:56:20,-33.87511,18.84967,200,99
2013-11-28,20:57:18,-33.86158,18.84981,185,92
